id,name,lat,lon,state,trend_per_decade,p_value,r_squared,n_points,std_error,start_year,mean_bias,bias_std,first_year,last_year,n_years
USH00456039,Unknown,47.3286018371582,-118.69969940185547,Unknown,0.08001232563896171,3.2346476200183115e-07,0.1992004858666092,120,0.014768371003677474,1895,-0.49281394,0.6235975,1903,2022,120
USH00303184,Unknown,42.87670135498047,-77.03079986572266,Unknown,0.24836414179000302,1.802211865209133e-45,0.839250467128706,112,0.01036386184547243,1895,-1.3997018,0.8804419,1913,2024,112
USH00452505,Unknown,46.969200134277344,-120.54000091552734,Unknown,0.004549055316294278,0.527725973954075,0.0031473285030986908,129,0.007183958394865941,1895,-0.09777267,0.30626932,1895,2024,129
USH00245572,Unknown,48.4827995300293,-104.45140075683594,Unknown,0.2633922615537718,7.141370257280394e-29,0.6818933353824714,111,0.017231295230340685,1895,-1.5579736,1.0513489,1911,2024,111
USH00398622,Unknown,42.76250076293945,-96.91940307617188,Unknown,-0.03047455699458148,9.752287343551454e-05,0.114811275273913,127,0.007568469424197394,1895,-0.23101528,0.33595642,1895,2025,127
USH00235027,Unknown,37.39080047607422,-93.94889831542969,Unknown,0.04788424600879118,1.712889002976103e-05,0.14555655552623567,120,0.010680151808751794,1895,-0.24066666,0.43779314,1905,2025,120
USH00304912,Unknown,43.79750061035156,-75.48169708251953,Unknown,0.13662704463449662,1.0795814552168474e-14,0.3740695706811571,130,0.015621348863228732,1895,-0.7581987,0.8509441,1895,2025,130
USH00224173,Unknown,34.8218994140625,-89.43470001220703,Unknown,-0.01330689269379448,0.1816541451979572,0.01506840920101135,120,0.009903871161200811,1895,0.40057766,0.37739858,1895,2016,120
USH00340548,Unknown,36.7682991027832,-96.0261001586914,Unknown,-0.025386345988675972,0.023669165978104808,0.043349097180310305,118,0.011072811698463147,1895,0.037877813,0.41709408,1908,2025,118
USH00343871,Unknown,35.584999084472656,-99.39530181884766,Unknown,0.023424270090298942,0.00555150507818816,0.08322420413694148,91,0.0082409600289018,1895,0.33416823,0.21681847,1914,2005,91
USH00134735,Unknown,42.781700134277344,-96.14579772949219,Unknown,0.03927235879071866,1.6588753934078287e-06,0.16474880622757151,130,0.007815907596658744,1895,-0.46703684,0.3644958,1896,2025,130
USH00291469,Unknown,32.347801208496094,-104.22250366210938,Unknown,0.24963312851638994,2.17318824472462e-27,0.6352929096573556,119,0.017486157580420873,1895,-0.44236246,1.0934594,1901,2020,119
USH00118916,Unknown,41.55189895629883,-89.5988998413086,Unknown,0.04343956990971807,1.2959108901846098e-11,0.3018579180641379,130,0.005839170466836616,1895,-0.45277402,0.29785228,1895,2024,130
USH00342944,Unknown,35.216400146484375,-99.86280059814453,Unknown,-0.05036970713708628,0.0010052971440927495,0.10015574356799724,105,0.014876355841731718,1895,0.092815645,0.49151796,1905,2010,105
USH00237263,Unknown,37.95719909667969,-91.77580261230469,Unknown,0.08267064772696368,1.966183677482896e-14,0.4085301061225128,114,0.009399323939737948,1895,-0.1432164,0.45531252,1907,2025,114
USH00254900,Unknown,41.14889907836914,-102.63610076904297,Unknown,-0.09873583695420363,2.666118252240439e-09,0.2601870283690393,120,0.015326816528577678,1895,0.19488259,0.7026172,1895,2021,120
USH00234705,Unknown,37.4994010925293,-94.26969909667969,Unknown,0.13167204614542577,2.5406641635270404e-19,0.46917609096519036,130,0.012379294684119945,1895,-0.784507,0.7265607,1895,2025,130
USH00303033,Unknown,42.44969940185547,-79.31199645996094,Unknown,0.1016581348649631,1.1417699047811006e-28,0.7363705489564737,95,0.0063073861546172096,1895,-0.55849123,0.32725266,1914,2011,95
USH00105241,Unknown,46.374698638916016,-117.0156021118164,Unknown,0.09495935814704425,2.115650449289397e-09,0.24351393108685676,131,0.014736063246433676,1895,0.07750514,0.7304792,1895,2025,131
USH00104845,Unknown,43.684200286865234,-114.36029815673828,Unknown,0.36136283051702744,1.6651913815872514e-59,0.9026816542320328,116,0.011112738751828295,1895,-2.283956,1.2791088,1909,2024,116
USH00487760,Unknown,43.030799865722656,-108.37419891357422,Unknown,-0.019829165782587248,0.2202176172647807,0.013883450770641736,110,0.016080812098195455,1895,-0.70368487,0.5460543,1907,2025,110
USH00067970,Unknown,41.124698638916016,-73.54750061035156,Unknown,-0.02448784532462384,0.0053409168094960095,0.06338697884798032,121,0.008628934291100412,1895,-0.35560292,0.34851298,1895,2021,121
USH00045385,Unknown,39.14580154418945,-121.58529663085938,Unknown,-0.012796681751488372,0.4869363319610379,0.004845327304901512,102,0.01833923024445239,1895,-0.04505292,0.54395616,1904,2005,102
USH00340256,Unknown,34.22079849243164,-95.61499786376953,Unknown,0.06046894367764618,2.8571271313627922e-06,0.19243913313197888,105,0.012205475590822079,1895,-0.13055614,0.43319288,1918,2025,105
USH00150619,Unknown,37.573299407958984,-84.29080200195312,Unknown,-0.002588939671998823,0.8196487273119637,0.0005021147127686022,106,0.011326473862683862,1895,0.08514766,0.3561839,1901,2011,106
USH00308383,Unknown,43.10919952392578,-76.10330200195312,Unknown,-0.032698538973263455,0.0005106326090546442,0.09535710806315832,123,0.009155829881008595,1895,0.6214838,0.37750664,1903,2025,123
USH00417622,Unknown,26.37689971923828,-98.81169891357422,Unknown,0.0031996967027409532,0.8200834987841078,0.0005777886936481491,92,0.014027411519040725,1895,0.1834028,0.36867285,1928,2025,92
USH00300093,Unknown,42.10029983520508,-78.75,Unknown,0.07843440655522832,3.2531363153202606e-13,0.4261264526930294,98,0.009289874655331895,1895,-0.06940555,0.35171774,1925,2025,98
USH00346278,Unknown,36.89139938354492,-97.05860137939453,Unknown,-0.09470334533134325,1.0657805986226828e-19,0.5323261322195705,111,0.008502266820098107,1895,0.38065648,0.4354781,1898,2012,111
USH00142459,Unknown,38.72779846191406,-98.22669982910156,Unknown,0.053666853837132114,1.2973700721474113e-09,0.2749447528886761,117,0.008126808903881129,1895,0.13034339,0.35931945,1904,2024,117
USH00164700,Unknown,30.200300216674805,-92.66419982910156,Unknown,0.10609501810418502,1.0434986884634146e-27,0.6124696208569365,128,0.007518311564706377,1895,-0.74848425,0.5028772,1898,2025,128
USH00473405,Unknown,44.11920166015625,-89.5342025756836,Unknown,0.09529774987980343,3.0310700544904382e-15,0.41118905276833967,120,0.01049805415592262,1895,-0.42377275,0.5233094,1903,2024,120
USH00487845,Unknown,41.594200134277344,-109.06529998779297,Unknown,0.2817356745629903,7.446812189798103e-42,0.8216436456205074,109,0.01268973336245869,1895,-1.0710067,1.00233,1908,2025,109
USH00141704,Unknown,37.270599365234375,-99.32720184326172,Unknown,-0.005872073169974311,0.27648891378257084,0.009943923994729695,121,0.005371170967744209,1895,-0.9885941,0.20833015,1895,2025,121
USH00388440,Unknown,33.9364013671875,-80.35690307617188,Unknown,0.059098255841829025,0.0003866381427050238,0.12235767003892016,99,0.016070595808784494,1895,0.46173373,0.5108212,1902,2025,99
USH00106891,Unknown,44.07720184326172,-116.92970275878906,Unknown,0.1043639968035709,8.382079450233859e-12,0.3146861760841365,126,0.013830751357339485,1895,-0.4703597,0.6976684,1895,2024,126
USH00140365,Unknown,37.19419860839844,-99.76329803466797,Unknown,-0.032479612090627004,6.295599071389884e-08,0.20368881952527718,131,0.005654234155162613,1895,0.16444215,0.2731865,1895,2025,131
USH00134063,Unknown,41.3656005859375,-93.64810180664062,Unknown,-0.034250879684689366,2.943454644002541e-10,0.2712268503640412,128,0.005001684563306621,1895,0.21544163,0.24395774,1895,2022,128
USH00324178,Unknown,45.99250030517578,-102.64420318603516,Unknown,0.10012300174152312,1.4298689314358209e-08,0.307409539052025,90,0.016020354000900423,1895,-0.19390693,0.4721152,1908,1998,90
USH00402202,Unknown,36.01470184326172,-85.131103515625,Unknown,-0.009169090780320893,0.4941790451381084,0.00425947643220452,112,0.013366721858944743,1895,-0.99297523,0.45941725,1912,2024,112
USH00338552,Unknown,40.099998474121094,-83.7833023071289,Unknown,0.012059055020158176,0.28012315908089935,0.00925159485541261,128,0.011117352908033434,1895,0.06019262,0.46649963,1896,2024,128
USH00046730,Unknown,35.62779998779297,-120.68560028076172,Unknown,-0.08611999924891262,0.0010216627512450724,0.08495841152035709,124,0.02558829369113936,1895,-0.89559346,1.0834203,1895,2024,124
USH00422253,Unknown,40.16780090332031,-110.3949966430664,Unknown,0.11511979190610948,3.050530986900492e-14,0.390551435228531,119,0.01329494286431125,1895,0.00250217,0.63545436,1906,2024,119
USH00098535,Unknown,32.6875,-84.51969909667969,Unknown,0.026240999853219902,0.08335603647183262,0.02398438094862592,126,0.015032584830781508,1895,-0.016978934,0.62381,1895,2022,126
USH00386527,Unknown,33.48860168457031,-80.87329864501953,Unknown,-0.020390389685022436,0.3558651676677548,0.008047256351607952,108,0.02198842722108943,1895,-1.6843611,0.71192807,1917,2024,108
USH00024089,Unknown,34.909400939941406,-110.15440368652344,Unknown,0.009178101625077505,0.6554978367633832,0.0018327564737739576,111,0.020515820418807514,1895,-0.13983645,0.6991315,1895,2010,111
USH00012813,Unknown,30.54669952392578,-87.88079833984375,Unknown,0.03861625435137934,2.0720256049594117e-06,0.19557802089050652,106,0.007679543721947391,1895,-0.014311048,0.26987347,1918,2024,106
USH00041614,Unknown,41.533599853515625,-120.17359924316406,Unknown,-0.01418401060562655,0.3962424633329832,0.005718190299854778,128,0.016662463826324112,1895,0.6522511,0.698745,1895,2024,128
USH00035512,Unknown,35.51250076293945,-93.86830139160156,Unknown,0.0882866710498699,1.3925499628091762e-30,0.6568504473856073,126,0.005730503306532884,1895,-0.39448342,0.4109973,1895,2025,126
USH00442245,Unknown,36.58689880371094,-79.38860321044922,Unknown,0.050601287082133545,1.047168804503299e-06,0.20930697420514954,104,0.009738085471883848,1895,-0.0003744123,0.3422142,1916,2025,104
USH00143810,Unknown,39.6702995300293,-95.52249908447266,Unknown,-0.04741325800479659,1.031394381948948e-09,0.25171213124830855,131,0.007197591964037288,1895,0.048708662,0.35873994,1895,2025,131
USH00115079,Unknown,40.15140151977539,-89.33809661865234,Unknown,-0.006445405610563899,0.33487087633932877,0.007883301831693128,120,0.006656356155363377,1895,0.14031471,0.25251597,1906,2025,120
USH00045983,Unknown,41.32059860229492,-122.30809783935547,Unknown,0.010867846835596258,0.683387289322205,0.0015318751112047262,111,0.026575759356817566,1895,-2.1406903,0.9070862,1904,2024,111
USH00411772,Unknown,33.61640167236328,-95.07170104980469,Unknown,0.010075464167672379,0.2841984981878307,0.01101983695847986,106,0.009359542031828854,1895,-0.03037861,0.2989379,1903,2010,106
USH00091500,Unknown,31.19029998779297,-84.20359802246094,Unknown,0.00479886114217184,0.7673444453392102,0.0007027781917181885,127,0.016185323305195228,1895,-0.67706114,0.67221564,1897,2024,127
USH00046074,Unknown,38.277801513671875,-122.26470184326172,Unknown,0.003687089661893836,0.8378679378087103,0.00033093008374195093,129,0.01798215932585427,1895,-0.44630492,0.7670097,1895,2025,129
USH00410174,Unknown,30.376399993896484,-103.66000366210938,Unknown,-0.041964936507298066,0.11271414036818171,0.02866406120465621,89,0.026190441024775135,1895,0.5071865,0.6506066,1929,2019,89
USH00456610,Unknown,46.46860122680664,-117.58940124511719,Unknown,0.13954579389725935,4.541134548503879e-19,0.5331103555975399,107,0.012744437229362823,1895,-1.297717,0.6718123,1895,2019,107
USH00144087,Unknown,38.1963996887207,-99.91809844970703,Unknown,0.052344664915180195,1.18642635436186e-05,0.15303194837482928,118,0.011433676226662803,1895,0.13423595,0.47606683,1901,2024,118
USH00452914,Unknown,47.9557991027832,-124.35389709472656,Unknown,0.021342153197133788,0.09069427105566094,0.025567470344853238,113,0.012505721419474536,1895,-0.0002237147,0.44147494,1908,2025,113
USH00235253,Unknown,37.3036003112793,-89.96640014648438,Unknown,0.04566016292142483,0.0006569038781710041,0.09182921099902226,123,0.01305383472022276,1895,0.1444825,0.5436079,1895,2023,123
USH00367322,Unknown,40.42689895629883,-75.93190002441406,Unknown,0.03134835355802207,0.002475715306104063,0.08166331313438117,110,0.010115569258701497,1895,-0.29834297,0.34991977,1898,2007,110
USH00286055,Unknown,40.471900939941406,-74.4364013671875,Unknown,-0.04448090019113693,5.599318206558456e-20,0.47881545873388864,131,0.004085925030536678,1895,0.3386196,0.24401778,1895,2025,131
USH00247286,Unknown,47.314998626708984,-114.09829711914062,Unknown,0.057497544597222665,4.766736761458365e-10,0.30749212568965806,108,0.008380920571796227,1895,-0.19599053,0.33449578,1896,2022,108
USH00243089,Unknown,48.777801513671875,-107.45359802246094,Unknown,-0.0448503544663133,0.0030783467543084144,0.10687499449832553,80,0.014680358120745845,1895,0.058333326,0.32372656,1915,1995,80
USH00293294,Unknown,34.46670150756836,-104.23190307617188,Unknown,0.018306845463861608,0.02132884815350132,0.05343661509945112,99,0.007823174701589296,1895,-0.23183334,0.23412327,1910,2011,99
USH00413734,Unknown,33.16780090332031,-96.09829711914062,Unknown,-0.0072457017783467085,0.6885963158090058,0.0013430943756937003,122,0.018036186676939216,1895,1.6166122,0.6991479,1900,2021,122
USH00336781,Unknown,38.756900787353516,-82.88719940185547,Unknown,-0.004620847157763703,0.6917631543271237,0.0012224586292425457,131,0.011629044902004108,1895,-0.05288018,0.5016912,1895,2025,131
USH00132864,Unknown,42.85029983520508,-91.81580352783203,Unknown,0.010674960346106868,0.17168841098198215,0.014432701103547519,131,0.007766775447998028,1895,-0.56321424,0.3373063,1895,2025,131
USH00369408,Unknown,41.70029830932617,-77.38939666748047,Unknown,0.28226863148095177,8.089876329106911e-40,0.7534418303556242,127,0.014442502313152457,1895,-1.1605982,1.2353302,1895,2025,127
USH00043161,Unknown,39.50920104980469,-123.75669860839844,Unknown,0.40831949565424464,1.8577250323824044e-24,0.6875338145199807,92,0.029015719424824907,1895,-1.2273791,1.3837795,1895,2025,92
USH00119241,Unknown,39.44110107421875,-90.37889862060547,Unknown,0.018695439409862707,0.15081215628430364,0.01631163037538615,128,0.012933929429689194,1895,-0.43351415,0.54535633,1895,2025,128
USH00365915,Unknown,41.85110092163086,-75.8582992553711,Unknown,-0.03374346207065262,0.00037983256781165705,0.11698633805208697,104,0.00917921815062629,1895,0.14387529,0.30121213,1904,2008,104
USH00221389,Unknown,32.6713981628418,-90.03610229492188,Unknown,0.03655797553899006,0.0001411840202992998,0.11238995266380952,124,0.00930142702727215,1895,-0.5665528,0.40642384,1895,2024,124
USH00470991,Unknown,44.85580062866211,-88.98889923095703,Unknown,0.08880736678016354,3.3236164235746103e-13,0.4193043560466182,100,0.010557122287199544,1895,0.20644693,0.39952016,1895,1996,100
USH00057936,Unknown,40.48830032348633,-106.82330322265625,Unknown,0.0377029185617806,0.006984442099600609,0.06210014831037219,116,0.013723170502517801,1895,-0.0077966237,0.50881505,1909,2024,116
USH00427909,Unknown,40.5452995300293,-111.50420379638672,Unknown,-0.09964633368001977,5.162954380287833e-06,0.19922606320885994,96,0.020605316301355554,1895,0.2435321,0.62880933,1914,2024,96
USH00485345,Unknown,44.5619010925293,-110.39859771728516,Unknown,0.0683384039333251,6.744424951351072e-07,0.19393133660774,117,0.01299205752757703,1895,-0.81123775,0.5409199,1904,2024,117
USH00196681,Unknown,42.04999923706055,-70.18329620361328,Unknown,0.0675852002022576,0.010897036146733702,0.07300688333916044,88,0.025969209457228224,1895,-0.69513875,0.68258977,1895,1990,88
USH00315771,Unknown,34.979698181152344,-80.52330017089844,Unknown,0.13258037260501837,6.372260697342632e-42,0.7637202055007166,130,0.006518090742540054,1895,-0.77446795,0.5715165,1896,2025,130
USH00246918,Unknown,45.1796989440918,-109.24970245361328,Unknown,-0.008369586395489197,0.5251922222475199,0.003316965962485858,124,0.013135061384198286,1895,0.43008938,0.5260394,1898,2024,124
USH00124008,Unknown,41.542198181152344,-87.28810119628906,Unknown,-0.024069851353535704,0.19840744010555883,0.02084972183305302,81,0.018558138254639662,1895,-0.20956416,0.392177,1919,1999,81
USH00257715,Unknown,40.900001525878906,-97.0907974243164,Unknown,0.030293216503951857,0.013093385486132923,0.05190546274587327,118,0.01202086397058961,1895,0.76205003,0.47314972,1900,2025,118
USH00295965,Unknown,34.52080154418945,-106.2605972290039,Unknown,0.10903646615929956,1.0282501499003528e-10,0.3170778635010822,112,0.01525731310214764,1895,-0.78898674,0.69371915,1902,2025,112
USH00425065,Unknown,39.56079864501953,-111.86530303955078,Unknown,-0.07857160788193443,6.2840747143208155e-06,0.1500154319974842,128,0.01666164665094994,1895,-0.19759297,0.76260424,1895,2024,128
USH00325220,Unknown,46.45220184326172,-97.68219757080078,Unknown,0.013587684858925746,0.24918016141448504,0.011631174663126773,116,0.011731154933622142,1895,-0.121856466,0.43677676,1903,2024,116
USH00280734,Unknown,40.829200744628906,-75.08360290527344,Unknown,0.13958526978617433,1.853702270349946e-29,0.6334608472501332,129,0.009421889943899475,1895,-0.4281977,0.65913206,1895,2024,129
USH00321871,Unknown,48.907501220703125,-103.29440307617188,Unknown,-0.010983139237221893,0.378160463137612,0.006819494959863879,116,0.01241400884385216,1895,-0.38081416,0.44894928,1907,2023,116
USH00352440,Unknown,45.45389938354492,-121.13030242919922,Unknown,-0.20488180332009398,2.3725433144044536e-13,0.40754749289241526,105,0.0243401042262821,1895,0.02240115,0.9773975,1910,2014,105
USH00395891,Unknown,43.889400482177734,-100.70780181884766,Unknown,0.12590001086166008,5.111650121091408e-21,0.5413234664020968,116,0.010854208897924716,1895,-0.7643875,0.5830036,1908,2025,116
USH00300042,Unknown,42.743099212646484,-73.80919647216797,Unknown,0.03736293948190501,1.9909551449340706e-10,0.2701746579776237,131,0.005406713360812143,1895,0.09036259,0.27286682,1895,2025,131
USH00261071,Unknown,35.97999954223633,-114.84639739990234,Unknown,-0.1290121849250987,2.0735348810233682e-08,0.376492974761643,69,0.020283157651959732,1895,-0.15206528,0.4314164,1932,2003,69
USH00169013,Unknown,29.775800704956055,-90.77999877929688,Unknown,0.06980168230259588,1.6844943395290233e-15,0.401478515218035,126,0.007653564822223227,1895,-0.6391554,0.41463754,1895,2025,126
USH00042294,Unknown,38.53499984741211,-121.7761001586914,Unknown,-0.04634142784154903,0.0008891543320544192,0.08899313875451167,121,0.013591847460969936,1895,0.5570454,0.5518726,1895,2025,121
USH00309000,Unknown,43.97610092163086,-75.87529754638672,Unknown,0.0652534964394812,1.1828786733934577e-18,0.4589898964155654,129,0.006286415058358698,1895,-0.85176355,0.3603202,1895,2024,129
USH00250420,Unknown,42.51359939575195,-99.0302963256836,Unknown,0.10707227697495172,8.809421401164395e-24,0.5927112392108196,115,0.008349634179502003,1895,-0.79508615,0.47796014,1906,2024,115
USH00229860,Unknown,32.902801513671875,-90.38169860839844,Unknown,0.14142156109894008,7.866695427901665e-20,0.49808201418763387,123,0.012905917698512069,1895,0.498485,0.7143943,1895,2017,123
USH00305801,Unknown,40.778900146484375,-73.96920013427734,Unknown,0.02881635565682392,0.0007909013654880415,0.08391166575716777,131,0.008383043227507872,1895,-0.5511705,0.37762424,1895,2025,131
USH00344235,Unknown,35.05670166015625,-96.38610076904297,Unknown,-0.0392473580560682,0.0016152466995907008,0.09075147164621937,107,0.012123562148845612,1895,0.8928553,0.41069236,1901,2010,107
USH00456624,Unknown,48.11389923095703,-123.43170166015625,Unknown,-0.07361039525320928,1.4803511648714001e-05,0.15615418362634365,113,0.016241734204742335,1895,-0.5713683,0.6103281,1895,2007,113
USH00442941,Unknown,37.32640075683594,-78.38639831542969,Unknown,0.14513398282343912,1.3132252980931343e-23,0.6386014112792504,101,0.010973111833145293,1895,-0.39972097,0.6101858,1897,2021,101
USH00465626,Unknown,39.54359817504883,-80.4646987915039,Unknown,-0.016790448395109077,0.38692659272912955,0.006573625747660619,116,0.019331930449515776,1895,-0.72647303,0.70688105,1901,2019,116
USH00013511,Unknown,32.701698303222656,-87.58080291748047,Unknown,-0.08819541199044205,2.145645750007358e-06,0.1615039745070975,130,0.017762328814519876,1895,-1.2041662,0.8267441,1895,2024,130
USH00329445,Unknown,48.60609817504883,-100.29109954833984,Unknown,0.10014728179107907,6.622990617575434e-26,0.5804548963182357,130,0.007525567757288793,1895,-0.41049418,0.49518973,1895,2024,130
USH00431243,Unknown,43.384700775146484,-72.5988998413086,Unknown,-0.061991703860323114,1.5850972802146228e-07,0.2237410014200154,111,0.011059891317687923,1895,0.5240827,0.4218331,1903,2013,111
USH00253735,Unknown,40.17499923706055,-97.59030151367188,Unknown,-0.07013777318998066,9.239549898299871e-06,0.14187632100277,131,0.01518717866317457,1895,0.4009851,0.7068528,1895,2025,131
USH00422828,Unknown,38.966400146484375,-112.32779693603516,Unknown,0.3029276583928463,1.6532820145390873e-48,0.8332880160542643,122,0.012368987387195352,1895,-0.8252402,1.1935232,1895,2024,122
USH00204104,Unknown,46.465599060058594,-90.18920135498047,Unknown,0.023260720224009088,0.07226484398589299,0.026240161955336436,124,0.012828796497279223,1895,-0.44635856,0.51607776,1902,2025,124
USH00417945,Unknown,29.533300399780273,-98.47000122070312,Unknown,0.0011665785821104104,0.8752025830655377,0.0001919321931886001,131,0.007413162992610414,1895,-0.38181296,0.31964806,1895,2025,131
USH00368449,Unknown,40.79330062866211,-77.86720275878906,Unknown,-0.055266685882101124,7.628861294643211e-07,0.17325110802684904,131,0.010629610908845963,1895,-0.14788805,0.5040312,1895,2025,131
USH00105685,Unknown,44.56639862060547,-113.89530181884766,Unknown,-0.042581989259039034,0.03460341193076417,0.04387758864362082,102,0.01987747971720008,1895,-0.11308898,0.61783797,1914,2018,102
USH00075915,Unknown,38.89830017089844,-75.42500305175781,Unknown,0.17533742942423367,1.1906981881075353e-24,0.6786065903660455,95,0.012512457285681655,1895,-1.3178582,0.64616334,1895,2003,95
USH00103143,Unknown,46.093101501464844,-115.53559875488281,Unknown,0.23515359769326175,1.939487114167359e-17,0.4796602482395915,113,0.023246992576644886,1895,-1.2856592,1.1182404,1909,2025,113
USH00211465,Unknown,44.79999923706055,-93.58329772949219,Unknown,0.09162867703145573,6.121393264770181e-12,0.38121740701505213,101,0.011732660428226736,1895,0.34303626,0.45052195,1895,2000,101
USH00219046,Unknown,43.76919937133789,-94.18720245361328,Unknown,0.02399209701409745,0.06372367787883645,0.026397558295560508,131,0.012828689745278303,1895,0.38339788,0.5605551,1895,2025,131
USH00306164,Unknown,44.72809982299805,-75.44419860839844,Unknown,0.10795225264622996,3.80034737307234e-16,0.415524956873997,126,0.011497549709681934,1895,-0.5216515,0.6218778,1895,2023,126
USH00285728,Unknown,39.95109939575195,-74.9697036743164,Unknown,0.0037082927197023136,0.7663522945233642,0.000738614889092162,122,0.012451277407398533,1895,-1.6764148,0.4897294,1895,2025,122
USH00299165,Unknown,33.0718994140625,-106.04170227050781,Unknown,0.09906139617242138,9.454086805480584e-05,0.13451983210073262,108,0.02440545529575592,1895,-0.9793494,0.8898234,1908,2019,108
USH00381549,Unknown,32.779998779296875,-79.93190002441406,Unknown,0.04491992800366314,1.6182729426473878e-12,0.32177153180675105,131,0.005741936626461292,1895,-0.5836642,0.3006057,1895,2025,131
USH00324418,Unknown,46.8843994140625,-98.68499755859375,Unknown,0.03663000932342854,5.5121422748156424e-05,0.11887560275114337,131,0.008780402430402297,1895,-0.034370225,0.40329483,1895,2025,131
USH00396597,Unknown,44.38140106201172,-100.28559875488281,Unknown,-0.02769941687488469,8.738720381211479e-05,0.1128768967382257,131,0.006836993792394039,1895,0.07614499,0.3129681,1895,2025,131
USH00042239,Unknown,32.98970031738281,-116.58719635009766,Unknown,-0.10161831853060478,0.0012658806569769883,0.08132829423158627,125,0.030794899227806913,1895,-0.80574435,1.2919075,1899,2024,125
USH00351946,Unknown,42.89670181274414,-122.13279724121094,Unknown,0.22696030037624254,2.1520320200363573e-13,0.4276485242853747,99,0.026659496629089688,1895,-1.5973268,1.048554,1920,2025,99
USH00073595,Unknown,38.81610107421875,-75.57610321044922,Unknown,0.020178459193466558,0.12974941661218917,0.020021183938660335,116,0.013222057494274478,1895,-0.40015048,0.47959477,1895,2010,116
USH00227111,Unknown,34.138099670410156,-88.99829864501953,Unknown,-0.029006423869272054,0.007368501603215068,0.05738759395710501,124,0.010643190631838995,1895,0.37373045,0.4362298,1895,2024,124
USH00186770,Unknown,38.68330001831055,-76.66670227050781,Unknown,0.03406891999334058,3.6957899162356746e-05,0.19716211362598646,80,0.007784187024798803,1895,-0.021983132,0.18148233,1917,1997,80
USH00380764,Unknown,33.36309814453125,-81.3292007446289,Unknown,0.12177542954618835,6.465554493851962e-09,0.27780062438336317,106,0.019253289719939164,1895,-0.10833427,0.7103089,1895,2000,106
USH00153430,Unknown,37.25920104980469,-85.502197265625,Unknown,-0.037768354675777105,0.00814298000533719,0.05784701596879351,120,0.01403160323127683,1895,-0.16837247,0.5462359,1896,2015,120
USH00150909,Unknown,36.964698791503906,-86.42389678955078,Unknown,0.13614751943018946,3.456062551364872e-18,0.44472310227026063,131,0.013394448448983487,1895,0.15779716,0.7749914,1895,2025,131
USH00342678,Unknown,34.000301361083984,-96.36859893798828,Unknown,0.04048653503387234,0.0001263710359463592,0.13117536178393382,107,0.010168476500027656,1895,0.269721,0.35342047,1902,2010,107
USH00162534,Unknown,30.071699142456055,-91.02749633789062,Unknown,0.14004110431299904,2.010192531805829e-25,0.5703185468731594,131,0.010702253361860757,1895,-0.5750452,0.7039288,1895,2025,131
USH00343821,Unknown,35.81610107421875,-97.3949966430664,Unknown,0.0018764273384141604,0.8957660634428266,0.0001460651224133447,120,0.014291761648214225,1895,-0.7251988,0.5400714,1895,2014,120
USH00395536,Unknown,45.283599853515625,-96.66889953613281,Unknown,-0.03158450100994206,0.00027489267145041805,0.11383588599861112,112,0.008402241517040358,1895,0.5919956,0.30970794,1895,2009,112
USH00391739,Unknown,44.88169860839844,-97.73249816894531,Unknown,-0.03840767603948522,3.1951159083722066e-05,0.14611784185101312,112,0.008852563123831187,1895,0.11035838,0.3311099,1896,2011,112
USH00196783,Unknown,42.524200439453125,-71.12640380859375,Unknown,0.07489329525139381,3.1431862994689996e-08,0.22113054757313214,125,0.012673551931507996,1895,0.3806249,0.5769899,1895,2019,125
USH00256570,Unknown,40.121700286865234,-96.15579986572266,Unknown,0.0030982007176412435,0.7856481633748411,0.0006631409436623924,114,0.011364584716181325,1895,-0.40822515,0.397665,1904,2017,114
USH00358997,Unknown,45.572200775146484,-117.53140258789062,Unknown,-0.07960758860629935,1.9188839260149323e-13,0.3688606453763435,120,0.00958616577543809,1895,0.40155792,0.46374995,1903,2024,120
USH00355384,Unknown,45.22140121459961,-123.16220092773438,Unknown,0.0419157427799513,0.020627347659711203,0.047330617055068455,113,0.01784907432507871,1895,-0.13095292,0.66631156,1895,2012,113
USH00029287,Unknown,33.97919845581055,-112.74030303955078,Unknown,0.04001319255666248,0.046394395922024316,0.03870472548198713,103,0.019842158987550537,1895,-1.0521543,0.6196746,1908,2014,103
USH00486660,Unknown,43.85810089111328,-104.2136001586914,Unknown,-0.058845199019605936,2.57051111337002e-05,0.14330771753721128,117,0.0134165160210167,1895,0.012533221,0.5331287,1906,2025,117
USH00036928,Unknown,35.302799224853516,-93.63690185546875,Unknown,0.036092853407563366,0.0013037540932484641,0.07906447195460627,128,0.010973871525452839,1895,-0.48400396,0.47614557,1898,2025,128
USH00346935,Unknown,36.6692008972168,-96.34719848632812,Unknown,0.0063962100986498125,0.5780439590668984,0.0027464809432725364,115,0.011465631846306073,1895,-0.0062701018,0.4098666,1898,2014,115
USH00048839,Unknown,35.02330017089844,-118.74970245361328,Unknown,-0.12588046277571346,3.9742056457911616e-07,0.19354066748306628,122,0.023457019375562882,1895,-0.09574419,1.0223287,1899,2024,122
USH00307167,Unknown,43.11669921875,-77.67669677734375,Unknown,0.03816149830676984,6.727232019397594e-12,0.3068661856350017,131,0.005049688495327056,1895,-0.31231555,0.26150674,1895,2025,131
